Wall time,Step,Value
1508530055.6948495,379,0.045875657349824905
1508530055.6970236,380,0.042117852717638016
1508530055.6993341,381,0.03870430961251259
1508530055.7015018,382,0.03546375408768654
1508530055.7035787,383,0.032360151410102844
1508530055.7062836,384,0.02974485605955124
1508530055.7085435,385,0.027675911784172058
1508530055.7105892,386,0.025273263454437256
1508530056.7165794,387,0.02309436723589897
1508530056.726937,388,0.09457969665527344
1508530056.7368054,389,0.0854596495628357
1508530056.7464912,390,0.07749959826469421
1508530056.756681,391,0.07031925022602081
1508530056.7681355,392,0.06387969851493835
1508530056.778904,393,0.058056917041540146
1508530056.7855775,394,0.05305075645446777
1508530056.7895832,395,0.048178836703300476
1508530057.7948554,396,0.044001251459121704
1508530057.7973228,397,0.04029954597353935
1508530057.7995653,398,0.03666387498378754
1508530057.801847,399,0.03366469964385033
1508530057.8045049,400,0.03064962849020958
1508530057.8077023,401,0.02791229821741581
1508530057.8104692,402,0.02579180896282196
1508530057.812899,403,0.023850155994296074
1508530057.8152733,404,0.021903440356254578
1508530058.8186142,405,0.02023359015583992
1508530058.821,406,0.018715258687734604
1508530058.8234615,407,0.017254047095775604
1508530058.825897,408,0.18256497383117676
1508530058.8280237,409,0.16497182846069336
1508530058.8302405,410,0.1487569808959961
1508530058.8325994,411,0.13419049978256226
1508530058.8344486,412,0.12156204134225845
1508530058.8364353,413,0.11018811911344528
1508530059.8399065,414,0.10014590620994568
1508530059.8424504,415,0.09174130856990814
1508530059.845398,416,0.08338596671819687
1508530059.8482316,417,0.0804455354809761
1508530059.8506749,418,0.16737759113311768
1508530059.8531475,419,0.15232037007808685
1508530059.855286,420,0.13868218660354614
1508530059.85756,421,0.12653107941150665
1508530059.859561,422,0.1156320571899414
1508530060.8632338,423,0.10609163343906403
1508530060.865476,424,0.09746666997671127
1508530060.867642,425,0.09012991189956665
1508530060.869501,426,0.0848512351512909
1508530060.8717132,427,0.079042449593544
1508530060.8735876,428,0.15053215622901917
1508530060.8759437,429,0.13777384161949158
1508530060.878103,430,0.12575873732566833
1508530060.880044,431,0.11500345170497894
1508530061.8833227,432,0.10643724352121353
1508530061.8855875,433,0.09818249195814133
1508530061.8874416,434,0.09216093271970749
1508530061.8894691,435,0.0858660489320755
1508530061.8912976,436,0.08140365779399872
1508530061.8931365,437,0.07668982446193695
1508530061.895101,438,0.27205437421798706
1508530061.8974571,439,0.24730777740478516
1508530061.89942,440,0.2261621057987213
1508530062.9027824,441,0.20721974968910217
1508530062.9049056,442,0.1942194402217865
1508530062.9069517,443,0.18092705309391022
1508530062.9088137,444,0.1717175841331482
1508530062.9106443,445,0.15994125604629517
1508530062.912542,446,0.14931978285312653
1508530062.9144068,447,0.1414165496826172
1508530062.9167979,448,0.2193305790424347
1508530062.9188082,449,0.2033849060535431
1508530063.9221466,450,0.18870043754577637
