Wall time,Step,Value
1508529950.3146539,2,0.6246631741523743
1508529950.3384178,3,0.6253253221511841
1508529950.3635676,4,0.6911844611167908
1508529950.3874907,5,0.5296040177345276
1508529950.4100876,6,0.47720131278038025
1508529950.4333937,7,0.4481978714466095
1508529950.457635,8,0.5886040925979614
1508529951.5362103,9,0.5745728611946106
1508529951.5605495,10,0.5870046615600586
1508529951.583916,11,0.578144371509552
1508529951.608404,12,0.5959353446960449
1508529951.632317,13,0.5810545086860657
1508529951.6566584,14,0.5574730038642883
1508529951.6802282,15,0.5798670649528503
1508529951.7026598,16,0.6506185531616211
1508529951.725817,17,0.6197073459625244
1508529952.7605393,18,0.5704638957977295
1508529952.7823086,19,0.5310936570167542
1508529952.803431,20,0.5063705444335938
1508529952.827834,21,0.48728567361831665
1508529952.8516176,22,0.49660465121269226
1508529952.8748178,23,0.5545684695243835
1508529952.8986845,24,0.5600828528404236
1508529952.9227684,25,0.55585777759552
1508529952.9457645,26,0.528427004814148
1508529953.9721305,27,0.5504920482635498
1508529954.0161397,28,0.5283166170120239
1508529954.04622,29,0.49364912509918213
1508529954.0758064,30,0.5126034021377563
1508529954.1069388,31,0.5319170951843262
1508529954.1352599,32,0.5169903039932251
1508529954.1612701,33,0.5222094655036926
1508529954.1899245,34,0.5321776270866394
1508529954.2133222,35,0.5326282978057861
1508529955.2422357,36,0.5506108403205872
1508529955.2645164,37,0.5471190214157104
1508529955.2881463,38,0.5384560823440552
1508529955.3094707,39,0.5381864309310913
1508529955.3300846,40,0.5201871395111084
1508529955.3547132,41,0.4914358854293823
1508529955.378341,42,0.538317859172821
1508529955.4026883,43,0.555446207523346
1508529955.4271624,44,0.6430450677871704
1508529956.4614892,45,0.5845365524291992
1508529956.484358,46,0.5580605864524841
1508529956.507397,47,0.5218375325202942
1508529956.53219,48,0.5030785202980042
1508529956.553609,49,0.49083444476127625
1508529956.5756855,50,0.4865954518318176
1508529956.6008384,51,0.47602400183677673
1508529956.6252506,52,0.48050427436828613
1508529956.6499104,53,0.4552643895149231
1508529957.7028203,54,0.4525270164012909
1508529957.7409294,55,0.4420646131038666
1508529957.768273,56,0.43969225883483887
1508529957.7931573,57,0.4710099697113037
1508529957.8172638,58,0.4433711767196655
1508529957.839197,59,0.4227140545845032
1508529957.8611844,60,0.4304245412349701
1508529957.8862548,61,0.42929643392562866
1508529957.9106658,62,0.4236891269683838
1508529958.9658978,63,0.42816805839538574
1508529959.010502,64,0.4306347966194153
1508529959.041514,65,0.4171642065048218
1508529959.065458,66,0.3973585069179535
1508529959.088954,67,0.45439592003822327
1508529959.113834,68,0.580398440361023
1508529959.1363747,69,0.6262165307998657
1508529959.1580684,70,0.6602329015731812
1508529959.1815388,71,0.6649801731109619
1508529960.2087536,72,0.6531686782836914
1508529960.2532878,73,0.6170040965080261
1508529960.2862473,74,0.5910500884056091
1508529960.3153884,75,0.569031298160553
1508529960.3426895,76,0.5587378144264221
1508529960.3692162,77,0.5482744574546814
1508529960.3980072,78,0.5549302101135254
1508529960.4212594,79,0.5245764255523682
1508529960.4423516,80,0.49976205825805664
1508529961.4707859,81,0.4801931083202362
1508529961.5165653,82,0.4570547044277191
1508529961.5546334,83,0.474345862865448
1508529961.5828743,84,0.4792384207248688
1508529961.6089506,85,0.47286900877952576
1508529961.6332257,86,0.4571673572063446
1508529961.6569808,87,0.4509419798851013
1508529961.6812031,88,0.4402301013469696
1508529961.7024887,89,0.4248359203338623
1508529962.7333248,90,0.4172860383987427
1508529962.7808273,91,0.40512514114379883
1508529962.8227212,92,0.38920044898986816
1508529962.84785,93,0.37297579646110535
1508529962.8730536,94,0.38016101717948914
1508529962.898408,95,0.35277989506721497
1508529962.9215305,96,0.359563946723938
1508529962.9455082,97,0.3673188090324402
1508529962.9691818,98,0.41397416591644287
1508529963.9960816,99,0.38995346426963806
1508529964.018396,100,0.38679659366607666
1508529964.0434186,101,0.3848820626735687
1508529964.067574,102,0.36219367384910583
1508529964.0912528,103,0.3497605621814728
1508529964.114818,104,0.3540410101413727
1508529964.1381595,105,0.3570214509963989
1508529964.160834,106,0.3397340774536133
1508529964.1835668,107,0.327124685049057
1508529965.2129369,108,0.3192046582698822
1508529965.2344117,109,0.3101539611816406
1508529965.2558506,110,0.3007877767086029
1508529965.2800326,111,0.290035218000412
1508529965.3041017,112,0.28277677297592163
1508529965.3274364,113,0.2601143717765808
1508529965.3511043,114,0.2555367648601532
1508529965.375168,115,0.2576698362827301
1508529965.398434,116,0.2548936903476715
1508529966.43267,117,0.24268944561481476
1508529966.4570298,118,0.2937588691711426
1508529966.47825,119,0.2777196764945984
1508529966.4998016,120,0.25474971532821655
1508529966.5242543,121,0.23455317318439484
1508529966.5483139,122,0.22954820096492767
1508529966.5730157,123,0.2158500701189041
1508529966.599597,124,0.20297975838184357
1508529966.6249688,125,0.19321194291114807
1508529967.6549983,126,0.1811809092760086
1508529967.6796541,127,0.18140585720539093
1508529967.7043757,128,0.1744125783443451
1508529967.727007,129,0.17360547184944153
1508529967.7494333,130,0.15888936817646027
1508529967.7738729,131,0.14618951082229614
1508529967.7992394,132,0.13276663422584534
1508529967.8232813,133,0.13012564182281494
1508529967.8476868,134,0.1184639185667038
1508529968.8759885,135,0.11392584443092346
1508529968.9176672,136,0.10446721315383911
1508529968.948613,137,0.09962012618780136
1508529968.975256,138,0.09775730967521667
1508529968.997129,139,0.09574771672487259
1508529969.0193803,140,0.09571523219347
1508529969.043067,141,0.08840709924697876
1508529969.0673583,142,0.08225741982460022
1508529969.0911078,143,0.07895553112030029
1508529970.1159892,144,0.07658389955759048
1508529970.13997,145,0.0810088962316513
1508529970.162868,146,0.0732581838965416
1508529970.1863012,147,0.0694536492228508
1508529970.2100782,148,0.06489576399326324
1508529970.2317176,149,0.05867123603820801
1508529970.2530382,150,0.05604979395866394
1508529970.2772543,151,0.05179343372583389
1508529970.3019743,152,0.04769283905625343
1508529971.3267467,153,0.045513659715652466
1508529971.3505847,154,0.04758375510573387
1508529971.3757217,155,0.04368871822953224
1508529971.3994875,156,0.04010942205786705
1508529971.423362,157,0.038257576525211334
1508529971.4471097,158,0.0362880639731884
1508529971.4679492,159,0.033758703619241714
1508529971.4890187,160,0.03070388361811638
1508529971.513264,161,0.028081335127353668
1508529972.541438,162,0.025908896699547768
1508529972.586263,163,0.023479780182242393
1508529972.619086,164,0.02125624008476734
1508529972.651014,165,0.019354356452822685
1508529972.6810937,166,0.01764131337404251
1508529972.7109516,167,0.017242947593331337
1508529972.7371979,168,0.015728561207652092
1508529972.7610226,169,0.014680473133921623
1508529972.7844508,170,0.013338770717382431
1508529973.813115,171,0.012131227180361748
1508529973.8369942,172,0.011059073731303215
1508529973.8624353,173,0.009990386664867401
1508529973.887204,174,0.009222104214131832
1508529973.9117832,175,0.00871949177235365
1508529973.935156,176,0.007930578663945198
1508529973.9580057,177,0.007457633037120104
1508529973.9817438,178,0.006791233085095882
1508529974.003144,179,0.006135732866823673
1508529975.028414,180,0.005852226633578539
1508529975.0732768,181,0.005456245504319668
1508529975.1052887,182,0.005233108997344971
1508529975.1293035,183,0.00478008110076189
1508529975.1536937,184,0.005077720154076815
1508529975.1774774,185,0.004608715418726206
1508529975.2004967,186,0.004164016339927912
1508529975.223862,187,0.003758877981454134
1508529975.2472978,188,0.003482919419184327
1508529976.293535,189,0.003267335705459118
1508529976.3237712,190,0.0029927610885351896
1508529976.3531792,191,0.0027374483179301023
1508529976.380137,192,0.0024712621234357357
1508529976.4059365,193,0.0022421861067414284
1508529976.4310205,194,0.002083336003124714
1508529976.4554834,195,0.002012451644986868
1508529976.4792054,196,0.0018650377169251442
1508529976.5019743,197,0.0017932092305272818
1508529977.5310745,198,0.4281751215457916
1508529977.5721273,199,0.38539689779281616
1508529977.6006622,200,0.34689363837242126
1508529977.6244195,201,0.31228676438331604
1508529977.6477559,202,0.2812379002571106
1508529977.6715286,203,0.2539236545562744
1508529977.6961815,204,0.22875553369522095
1508529977.7212672,205,0.21795953810214996
1508529977.7443087,206,0.1963965743780136
1508529978.7728415,207,0.18259763717651367
1508529978.7977555,208,0.16446855664253235
1508529978.8191717,209,0.14829128980636597
1508529978.8416264,210,0.13351944088935852
1508529978.86535,211,0.12020838260650635
1508529978.8883812,212,0.10853809118270874
1508529978.912345,213,0.0980694442987442
1508529978.9362848,214,0.08848399668931961
1508529978.959878,215,0.07998142391443253
1508529979.984345,216,0.07447561621665955
1508529980.0078368,217,0.0673319399356842
1508529980.0323849,218,0.06190620735287666
1508529980.0544078,219,0.05599416419863701
1508529980.0765083,220,0.050414614379405975
1508529980.1008043,221,0.045392200350761414
1508529980.125124,222,0.041424863040447235
1508529980.1500661,223,0.03770666569471359
1508529980.1752586,224,0.03411300107836723
1508529981.2016306,225,0.031231123954057693
1508529981.225117,226,0.028184784576296806
1508529981.2476573,227,0.025643199682235718
1508529981.272157,228,0.023485636338591576
1508529981.293602,229,0.02158750221133232
1508529981.3149807,230,0.019522041082382202
1508529981.3388162,231,0.017628522589802742
1508529981.3624327,232,0.01605178788304329
1508529981.3868954,233,0.014861091040074825
1508529982.4140034,234,0.013807019218802452
1508529982.4402044,235,0.012649373151361942
1508529982.4636123,236,0.011487847194075584
1508529982.4875958,237,0.010386623442173004
1508529982.5125606,238,0.009491786360740662
1508529982.5353162,239,0.008657320402562618
1508529982.5575416,240,0.007898273877799511
1508529982.5826437,241,0.007306120358407497
1508529982.6067936,242,0.006586175411939621
1508529983.6529102,243,0.006253642961382866
