Wall time,Step,Value
1508529315.7863784,2,0.05624999850988388
1508529315.9968505,3,0.16363635659217834
1508529316.2118535,4,0.134659081697464
1508529316.4296844,5,0.17124125361442566
1508529316.6407433,6,0.14151473343372345
1508529316.8503275,7,0.09410589188337326
1508529317.0617747,8,0.07632757723331451
1508529317.2732809,9,0.1020953357219696
1508529317.4963841,10,0.1135476678609848
1508529317.7081654,11,0.11897245794534683
1508529317.9165306,12,0.12168484926223755
1508529318.1277342,13,0.09631991386413574
1508529318.3375628,14,0.10805267840623856
1508529318.5469425,15,0.0657711923122406
1508529318.7618384,16,0.06454449892044067
1508529318.9798768,17,0.04130847752094269
1508529319.1987395,18,0.07027862221002579
1508529319.432175,19,0.046852417290210724
1508529319.6583037,20,0.03179271146655083
1508529319.8846946,21,0.09951220452785492
1508529320.1093018,22,0.12590853869915009
1508529320.3305404,23,0.1256447732448578
1508529320.5526319,24,0.10788530111312866
1508529320.778452,25,0.1125529482960701
1508529320.98321,26,0.08275952190160751
1508529321.1903522,27,0.10969278216362
1508529321.405938,28,0.097894586622715
1508529324.0455441,29,0.08928509056568146
1508529324.1091754,30,0.18655967712402344
1508529324.3387687,31,0.2588920593261719
1508529324.5507267,32,0.21470384299755096
1508529324.7631989,33,0.18129323422908783
1508529324.9825273,34,0.1558375358581543
1508529325.1995912,35,0.13630177080631256
1508529325.4189265,36,0.12120595574378967
1508529325.6412053,37,0.13446477055549622
1508529325.859894,38,0.14484122395515442
1508529326.0785403,39,0.11710567772388458
1508529326.3042266,40,0.11858586221933365
1508529326.5171008,41,0.09680479019880295
1508529326.7262144,42,0.11312992870807648
1508529326.9396489,43,0.15934228897094727
1508529327.151137,44,0.16421574354171753
1508529327.3605907,45,0.16816967725753784
1508529327.585553,46,0.18180806934833527
1508529327.8123384,47,0.24410311877727509
1508529328.0385122,48,0.2450508326292038
1508529328.264933,49,0.24583227932453156
1508529328.4912934,50,0.23678071796894073
1508529328.7198772,51,0.21972942352294922
1508529328.9355903,52,0.2242700159549713
1508529329.1628842,53,0.22806623578071594
1508529329.3923388,54,0.2766130566596985
1508529329.6227157,55,0.2638826072216034
1508529329.844519,56,0.24435223639011383
1508529330.0672705,57,0.23648038506507874
1508529332.0904865,58,0.2553694248199463
1508529332.1554992,59,0.26304367184638977
1508529332.2196288,60,0.2282290756702423
1508529332.4468527,61,0.2636774778366089
1508529332.6711488,62,0.2538832426071167
1508529332.8973699,63,0.22170086205005646
1508529333.1228771,64,0.21742574870586395
1508529333.3532298,65,0.20603078603744507
1508529333.5800247,66,0.21897974610328674
1508529333.8085353,67,0.2152021825313568
1508529334.0357442,68,0.2267242968082428
1508529334.262328,69,0.24405522644519806
1508529334.492794,70,0.2591642439365387
1508529334.7215314,71,0.2866012156009674
1508529334.9483004,72,0.28951483964920044
1508529335.177495,73,0.2712354063987732
1508529335.4044247,74,0.2620449364185333
1508529335.6280882,75,0.27429306507110596
1508529335.8505576,76,0.2516009509563446
1508529336.059253,77,0.24481378495693207
1508529336.283534,78,0.24535652995109558
1508529336.510284,79,0.2523024082183838
1508529336.7356086,80,0.2776351273059845
1508529336.9634638,81,0.2685203552246094
1508529337.1934555,82,0.2791683077812195
1508529337.4198093,83,0.27000147104263306
1508529337.6482623,84,0.28675132989883423
1508529337.873119,85,0.28932619094848633
1508529338.0948567,86,0.3103935718536377
1508529340.0843368,87,0.32310420274734497
1508529340.311878,88,0.30954378843307495
1508529340.3780768,89,0.32858940958976746
1508529340.4415557,90,0.29573047161102295
1508529340.666086,91,0.2661574184894562
1508529340.8905249,92,0.25204166769981384
1508529341.1191266,93,0.2768374979496002
1508529341.3459396,94,0.29290375113487244
1508529341.5715353,95,0.28861337900161743
1508529341.7985978,96,0.30350205302238464
1508529342.0274303,97,0.3294018507003784
1508529342.2510986,98,0.32771167159080505
1508529342.4786665,99,0.33869051933288574
1508529342.7086341,100,0.3360714614391327
1508529342.9348125,101,0.3337143063545227
1508529343.1612077,102,0.3315928876399994
1508529343.3878574,103,0.34218358993530273
1508529343.6140451,104,0.3392152190208435
1508529343.8395858,105,0.3365437090396881
1508529344.0682423,106,0.34663933515548706
1508529344.2946389,107,0.36197540163993835
1508529344.5202034,108,0.38202786445617676
1508529344.74949,109,0.3750750720500946
1508529344.9776504,110,0.3813175559043884
1508529345.203044,111,0.3869358003139496
1508529345.4337466,112,0.3982422351837158
1508529345.6594615,113,0.40216800570487976
1508529345.884503,114,0.39945119619369507
1508529346.1137295,115,0.3907560706138611
1508529348.1012957,116,0.39543047547340393
1508529348.3281353,117,0.3808874189853668
1508529348.556917,118,0.3802986741065979
1508529348.6222608,119,0.37976881861686707
1508529348.6863604,120,0.44179195165634155
1508529348.9146478,121,0.49761277437210083
1508529349.1402264,122,0.46035149693489075
1508529349.368314,123,0.4830663502216339
1508529349.5927546,124,0.47850972414016724
1508529349.8186836,125,0.47440874576568604
1508529350.028272,126,0.4644678831100464
1508529350.240641,127,0.4867711067199707
1508529350.4624758,128,0.46309399604797363
1508529350.6892126,129,0.4542846083641052
1508529350.9178927,130,0.4463561475276947
1508529351.1438015,131,0.457970529794693
1508529351.3718927,132,0.455923467874527
1508529351.596937,133,0.441581130027771
1508529351.8242733,134,0.4349230229854584
1508529352.0508337,135,0.4414307177066803
1508529352.27893,136,0.4347876310348511
1508529352.504307,137,0.46005886793136597
1508529352.7324526,138,0.48280298709869385
1508529352.9618275,139,0.47202268242836
1508529353.1870053,140,0.4810704290866852
1508529353.415857,141,0.4829633831977844
1508529353.6446419,142,0.49091705679893494
1508529353.8708205,143,0.4793253540992737
1508529354.1039677,144,0.47514280676841736
1508529356.1119237,145,0.47137853503227234
1508529356.3384151,146,0.45549067854881287
1508529356.5618937,147,0.4661916196346283
1508529356.7902153,148,0.4508224427700043
1508529356.8556955,149,0.46199020743370056
1508529356.9187114,150,0.4657911956310272
1508529357.1434011,151,0.4692120850086212
1508529357.3701088,152,0.46604087948799133
1508529357.6009192,153,0.46943679451942444
1508529357.8263009,154,0.4849931299686432
1508529358.053491,155,0.47399380803108215
1508529358.280493,156,0.4953444302082062
1508529358.506872,157,0.5020599961280823
1508529358.7344174,158,0.5143539905548096
1508529358.9577308,159,0.5129185914993286
1508529359.186735,160,0.49287673830986023
1508529359.4135134,161,0.456089049577713
1508529359.6423273,162,0.46673014760017395
1508529359.8705668,163,0.45755714178085327
1508529360.097125,164,0.44930142164230347
1508529360.3257792,165,0.4481212794780731
1508529360.5526328,166,0.465809166431427
1508529360.7810178,167,0.4567282497882843
1508529361.009927,168,0.4548054337501526
1508529361.2356088,169,0.44057488441467285
1508529361.4653087,170,0.4465174078941345
1508529361.696175,171,0.4643656611442566
1508529361.922671,172,0.47417908906936646
1508529362.1525884,173,0.47051116824150085
1508529364.1644695,174,0.47346004843711853
1508529364.3924198,175,0.4511140286922455
1508529364.616968,176,0.4497526288032532
1508529364.844482,177,0.4360273480415344
1508529365.0714853,178,0.4299246072769165
