Wall time,Step,Value
1508529404.7824545,141,1.3282793760299683
1508529404.83042,143,1.325907588005066
1508529404.854134,144,1.362082839012146
1508529405.9082012,145,1.403626799583435
1508529405.9347847,146,1.407715082168579
1508529405.9565268,147,1.4395670890808105
1508529405.9824233,148,1.449717402458191
1508529406.0165029,150,1.4297174215316772
1508529406.040619,151,1.3660281896591187
1508529406.0647833,152,1.3155581951141357
1508529406.0890532,153,1.3371572494506836
1508529406.1383302,155,1.295656442642212
1508529406.1620793,156,1.2552714347839355
1508529406.1861098,157,1.2275338172912598
1508529406.2343254,159,1.2492709159851074
1508529406.2582257,160,1.2198468446731567
1508529406.2831116,161,1.2538819313049316
1508529406.331295,163,1.2304174900054932
1508529406.3555346,164,1.2470030784606934
1508529406.402899,166,1.1763787269592285
1508529406.426947,167,1.110841989517212
1508529406.4759183,169,1.1727782487869263
1508529406.500155,170,1.1361769437789917
1508529406.5242867,171,1.127459168434143
1508529406.5713067,173,1.1653988361358643
1508529407.6030052,174,1.1294081211090088
1508529407.6701744,177,1.0959128141403198
1508529407.6942441,178,1.1064844131469727
1508529407.7103577,179,1.0912706851959229
1508529407.7277787,180,1.1435308456420898
1508529407.7756238,182,1.0560061931610107
1508529407.7994552,183,1.0314548015594482
1508529407.8481736,185,0.9956339001655579
1508529407.8956642,187,1.033018708229065
1508529407.9199088,188,1.00798761844635
1508529407.9438195,189,0.982501745223999
1508529407.969312,190,0.9625029563903809
1508529408.0175967,192,0.9316107034683228
1508529408.0429692,193,0.9103710651397705
1508529408.1182954,196,0.9602952003479004
1508529408.2182744,200,0.9914231896400452
1508529409.340611,204,0.9365139007568359
1508529409.4127955,207,0.974703848361969
1508529409.4373567,208,1.0066183805465698
1508529409.4538424,209,0.9792783260345459
1508529409.4710255,210,0.9139084815979004
1508529409.4952846,211,0.8348958492279053
1508529409.567837,214,0.7932568788528442
1508529409.592594,215,0.772171139717102
1508529409.6158605,216,0.7914649248123169
1508529409.6422307,217,0.8132981061935425
1508529409.7131093,220,0.8045926690101624
1508529409.7367535,221,0.7780789732933044
1508529409.7610352,222,0.7567407488822937
1508529409.7848551,223,0.8070765733718872
1508529409.809392,224,0.8043507933616638
1508529409.8330595,225,0.7729699015617371
1508529409.8826306,227,0.7655625343322754
1508529409.9065058,228,0.8024579286575317
1508529409.9314518,229,0.8014252781867981
1508529409.9815216,231,0.8195939064025879
1508529411.0123873,232,0.7948521971702576
1508529411.0365062,233,0.8286005258560181
1508529411.0619826,234,0.8082074522972107
1508529411.086463,235,0.8149166107177734
1508529411.1073287,236,0.8880372643470764
1508529411.1278474,237,0.9148330092430115
1508529411.1678915,239,1.3483225107192993
1508529411.1841602,240,1.452026128768921
1508529411.2320404,242,1.370754361152649
1508529411.326787,246,1.2248047590255737
1508529411.350767,247,1.1929625272750854
1508529411.3976796,249,1.1077896356582642
1508529411.4215534,250,1.0899854898452759
1508529411.4457443,251,1.0336544513702393
1508529411.4695861,252,0.9843496084213257
1508529411.492755,253,0.9291267395019531
1508529411.5164845,254,0.8816749453544617
1508529411.5882728,257,0.8738895654678345
1508529411.6598008,260,0.8482904434204102
1508529412.714579,261,0.8317685723304749
1508529412.7562325,262,0.8110963702201843
1508529412.782708,263,0.7798295617103577
1508529412.8300273,265,0.807753324508667
1508529412.874324,267,0.7830705046653748
1508529412.915705,269,0.7211880683898926
1508529412.9562514,271,0.6358801126480103
1508529413.0037172,273,0.6507390737533569
1508529413.0273607,274,0.6560767292976379
1508529413.052781,275,0.6567797064781189
1508529413.0769153,276,0.6535562872886658
1508529413.10043,277,0.6424042582511902
1508529413.149148,279,0.6290209889411926
1508529413.1733003,280,0.6260555386543274
1508529413.2203212,282,0.6066864728927612
1508529413.2449188,283,0.5982257127761841
1508529413.2686508,284,0.6392494440078735
1508529413.3162382,286,0.6746500134468079
1508529414.4757907,291,0.7138895392417908
1508529414.5240502,293,0.7503499984741211
1508529414.5491364,294,0.751975417137146
1508529414.5942967,296,0.7119007110595703
1508529414.6145241,297,0.690305769443512
1508529414.6386697,298,0.6950734257698059
1508529414.6550658,299,0.6494632363319397
1508529414.6710443,300,0.5905888080596924
1508529414.6944375,301,0.5426118969917297
1508529414.7191691,302,0.5091676115989685
1508529414.7433214,303,0.5046060681343079
1508529414.766919,304,0.5335676670074463
1508529414.791936,305,0.5466495156288147
1508529414.8875036,309,0.5291386842727661
1508529414.9121723,310,0.5396281480789185
1508529414.960425,312,0.5823723673820496
1508529415.0325065,315,0.6354049444198608
1508529416.1403892,319,0.6977245807647705
1508529416.164852,320,0.6477296948432922
1508529416.1903317,321,0.639660656452179
1508529416.2152479,322,0.6148616671562195
1508529416.263756,324,0.5991438627243042
1508529416.2881403,325,0.5487746596336365
1508529416.3089175,326,0.5622518062591553
1508529416.3308282,327,0.5992369055747986
1508529416.3559453,328,0.6145689487457275
1508529416.372503,329,0.5770671963691711
1508529416.4384081,332,0.549352765083313
1508529416.4621823,333,0.6216009855270386
1508529416.5106988,335,0.655627429485321
1508529416.5608745,337,0.6014803051948547
1508529416.6097994,339,0.591730535030365
1508529416.6580784,341,0.5633748769760132
1508529416.70618,343,0.5365887880325317
1508529416.7308936,344,0.5045630931854248
1508529416.7548914,345,0.5257914066314697
1508529416.7795324,346,0.5238144993782043
1508529416.8040507,347,0.5344168543815613
1508529417.8416786,348,0.508407711982727
1508529417.866409,349,0.5334979891777039
1508529417.8902318,350,0.5079917907714844
1508529417.914636,351,0.5018699169158936
1508529417.96511,353,0.4643334448337555
1508529418.0127904,355,0.4442062973976135
1508529418.034917,356,0.453565776348114
1508529418.0794373,358,0.482578307390213
1508529418.112555,360,0.42275270819664
1508529418.1359847,361,0.3810313642024994
1508529418.1597826,362,0.39678317308425903
1508529418.1841602,363,0.40977248549461365
1508529418.2084007,364,0.41543835401535034
1508529418.231974,365,0.4642151892185211
1508529418.256433,366,0.4677022099494934
1508529418.2820787,367,0.4539125859737396
1508529418.3070316,368,0.4550187885761261
1508529418.330807,369,0.4387815594673157
1508529418.354575,370,0.4468107521533966
1508529418.4025455,372,0.40162360668182373
1508529418.4268768,373,0.40301233530044556
1508529418.4747891,375,0.39489296078681946
1508529419.5291598,377,0.4289672076702118
1508529419.5532444,378,0.4041281044483185
1508529419.577845,379,0.39269018173217773
1508529419.6017585,380,0.4078855812549591
1508529419.6258683,381,0.4023413062095642
1508529419.673558,383,0.4097753167152405
1508529419.7001321,384,0.4167906939983368
1508529419.746296,386,0.3938775062561035
1508529419.766768,387,0.3875630795955658
1508529419.7916222,388,0.39121630787849426
1508529419.8096998,389,0.3661433458328247
1508529419.826846,390,0.32974666357040405
1508529419.8758762,392,0.2983596920967102
1508529419.900103,393,0.3144727647304535
1508529419.9245734,394,0.31474727392196655
1508529419.9479105,395,0.31551358103752136
1508529420.0701187,400,0.39303746819496155
1508529420.0939531,401,0.3861229121685028
1508529420.1423712,403,0.3525489568710327
1508529420.167356,404,0.33334022760391235
1508529420.1914663,405,0.3717368245124817
1508529421.2648072,407,0.3414229154586792
1508529421.2904446,408,0.33686521649360657
1508529421.3402724,410,0.30948054790496826
1508529421.3881044,412,0.32630375027656555
1508529421.5023382,417,0.36096903681755066
1508529421.5261862,418,0.4103717803955078
1508529421.5834835,421,0.38459935784339905
1508529421.6073594,422,0.35317426919937134
1508529421.6305034,423,0.34929314255714417
1508529421.6546223,424,0.38778167963027954
1508529421.6799455,425,0.3849475085735321
1508529421.7047675,426,0.37948867678642273
1508529421.7525077,428,0.3536408841609955
1508529421.8007078,430,0.37766632437705994
1508529421.848126,432,0.40176689624786377
1508529421.897506,434,0.3804159164428711
1508529422.976139,437,0.36200669407844543
1508529423.0003521,438,0.34241554141044617
1508529423.0727937,441,0.3744840919971466
1508529423.096432,442,0.35429248213768005
1508529423.1210096,443,0.36532992124557495
1508529423.145379,444,0.38491594791412354
1508529423.1899676,446,0.3601457476615906
1508529423.210862,447,0.36231786012649536
1508529423.2684615,450,0.32956662774086
1508529423.2919352,451,0.3234359622001648
1508529423.340881,453,0.2959732711315155
1508529423.4144511,456,0.3427480459213257
1508529423.4379299,457,0.32709330320358276
1508529423.4851947,459,0.322252094745636
1508529423.5090027,460,0.3052574396133423
1508529423.5321345,461,0.28581753373146057
1508529423.5558054,462,0.28532278537750244
1508529423.5794415,463,0.2799570560455322
1508529424.6460786,465,0.2717319428920746
1508529424.6715512,466,0.28054293990135193
1508529424.6963575,467,0.26789242029190063
1508529424.7206144,468,0.2600182294845581
1508529424.7445457,469,0.2860046923160553
1508529424.7683,470,0.2826864719390869
1508529424.792189,471,0.27141237258911133
1508529424.8413582,473,0.25393611192703247
1508529424.8911853,475,0.3071745038032532
1508529424.911812,476,0.3372955918312073
1508529424.972879,479,0.346362829208374
1508529424.9893622,480,0.3682779371738434
1508529425.0868487,484,0.3176764249801636
1508529425.159972,487,0.31869247555732727
1508529425.1838753,488,0.30012720823287964
1508529425.23552,490,0.27686968445777893
1508529425.259883,491,0.25467175245285034
1508529426.3143446,493,0.28343304991722107
1508529426.3383424,494,0.26488861441612244
1508529426.3619595,495,0.2412523627281189
1508529426.4334996,498,0.28259775042533875
1508529426.4570947,499,0.2927774488925934
1508529426.5053225,501,0.24603271484375
1508529426.6020873,505,0.274845153093338
1508529426.6694717,508,0.2560158669948578
1508529426.686369,509,0.30018264055252075
1508529426.7029116,510,0.2711886763572693
1508529426.7263827,511,0.2658008635044098
1508529426.7511868,512,0.2798658609390259
1508529426.7764385,513,0.29070478677749634
1508529426.799454,514,0.2794787287712097
1508529426.847717,516,0.2560550570487976
1508529426.8718204,517,0.2513241469860077
1508529426.8959923,518,0.2422267496585846
1508529426.9193373,519,0.229129821062088
1508529426.943658,520,0.24142393469810486
1508529426.9677534,521,0.23043452203273773
1508529427.998369,522,0.22080689668655396
1508529428.0721908,525,0.21690666675567627
1508529428.0962734,526,0.20067530870437622
1508529428.119523,527,0.2014540731906891
1508529428.2642932,533,0.2196912169456482
1508529428.314901,535,0.1974373310804367
1508529428.335894,536,0.19964571297168732
1508529428.3566437,537,0.18573467433452606
1508529428.382338,538,0.17626531422138214
1508529428.399124,539,0.16008591651916504
1508529428.415631,540,0.15057702362537384
1508529428.4403176,541,0.13930030167102814
1508529428.4643505,542,0.14802312850952148
1508529428.4878976,543,0.14356650412082672
1508529428.511506,544,0.15075542032718658
1508529428.5354826,545,0.14133332669734955
1508529428.5608068,546,0.15080507099628448
1508529428.584981,547,0.14969727396965027
1508529428.6086996,548,0.1779991090297699
1508529428.632006,549,0.17395029962062836
1508529428.656602,550,0.16606421768665314
1508529429.693653,551,0.1697501838207245
1508529429.751892,553,0.19188612699508667
1508529429.7783072,554,0.1816646158695221
1508529429.8025563,555,0.185649111866951
1508529429.8525684,557,0.16140982508659363
1508529429.899694,559,0.17656062543392181
1508529429.947801,561,0.20794777572155
1508529429.972615,562,0.193529412150383
1508529430.0432448,565,0.1867830902338028
1508529430.0648475,566,0.18933150172233582
1508529430.085309,567,0.1864965409040451
1508529430.126209,569,0.1843148171901703
1508529430.143003,570,0.17278753221035004
1508529430.1668527,571,0.16356894373893738
1508529430.21544,573,0.1554662585258484
1508529430.2390306,574,0.15536876022815704
1508529430.2634122,575,0.14579801261425018
1508529430.2874777,576,0.15406434237957
1508529430.3362308,578,0.13470298051834106
1508529430.3599396,579,0.12905000150203705
1508529431.413374,580,0.1490030735731125
1508529431.4439154,581,0.14491093158721924
1508529431.4696436,582,0.13207538425922394
1508529431.495405,583,0.1513182520866394
1508529431.5210783,584,0.14911292493343353
1508529431.546454,585,0.13745549321174622
1508529431.571934,586,0.13907700777053833
1508529431.6218889,588,0.13113823533058167
1508529431.6478732,589,0.12602560222148895
1508529431.672012,590,0.12747834622859955
1508529431.7460206,593,0.10974667221307755
1508529431.770535,594,0.1135183721780777
1508529431.794126,595,0.1119813621044159
1508529431.837766,597,0.12501707673072815
1508529431.8628254,598,0.11844208091497421
1508529431.879213,599,0.11092198640108109
1508529431.8967388,600,0.2125232219696045
1508529431.9453416,602,0.18799012899398804
1508529431.9929593,604,0.3228227496147156
1508529432.0181875,605,0.2999076247215271
1508529432.0432434,606,0.35180407762527466
1508529432.0916734,608,0.31586647033691406
1508529433.1459925,610,0.31153565645217896
1508529433.1961498,612,0.28611913323402405
1508529433.2205176,613,0.2672329246997833
1508529433.2447462,614,0.2574308514595032
1508529433.3163955,617,0.23299425840377808
1508529433.411622,621,0.22501792013645172
1508529433.43588,622,0.2345326989889145
1508529433.4599545,623,0.22102676331996918
1508529433.484285,624,0.2018204927444458
1508529433.5096617,625,0.22478070855140686
1508529433.5508657,627,0.20750242471694946
1508529433.5748036,628,0.21171502768993378
1508529433.6303234,631,0.15945325791835785
1508529433.6547499,632,0.14611682295799255
1508529433.7031076,634,0.1360538750886917
1508529433.750962,636,0.16082005202770233
1508529433.7756703,637,0.17533108592033386
1508529434.857141,640,0.15570077300071716
1508529434.9053566,642,0.15619739890098572
1508529434.9294715,643,0.14306282997131348
1508529434.954065,644,0.13715921342372894
1508529434.9774878,645,0.1902451366186142
1508529435.0020359,646,0.1785694807767868
1508529435.0258305,647,0.16985958814620972
1508529435.0496376,648,0.15369634330272675
1508529435.0755174,649,0.16675616800785065
1508529435.0992737,650,0.156545951962471
1508529435.1258943,651,0.1467108130455017
1508529435.151042,652,0.13602809607982635
1508529435.177018,653,0.12852127850055695
1508529435.2015905,654,0.13937599956989288
1508529435.2917943,658,0.12687458097934723
1508529435.3082168,659,0.12532185018062592
1508529435.3495903,661,0.10295099020004272
1508529435.397871,663,0.09498608857393265
1508529435.422064,664,0.09194716811180115
1508529435.4453654,665,0.08580440282821655
1508529435.4693923,666,0.0803808867931366
1508529436.4996378,667,0.07860258221626282
1508529436.5237925,668,0.07478087395429611
1508529436.54749,669,0.10461986064910889
1508529436.5715628,670,0.09532269835472107
1508529436.5953033,671,0.12333210557699203
1508529436.642739,673,0.10739292204380035
1508529436.666908,674,0.09867680817842484
1508529436.6904995,675,0.1140981912612915
1508529436.7142956,676,0.11429621279239655
1508529436.7379267,677,0.11524035781621933
1508529436.7859514,679,0.13441698253154755
1508529436.8097556,680,0.13020527362823486
1508529436.8334353,681,0.14267349243164062
1508529436.8808157,683,0.1592242270708084
1508529436.90557,684,0.1617896556854248
1508529436.92993,685,0.19737045466899872
1508529436.9503114,686,0.1819314807653427
1508529436.9708903,687,0.1812829077243805
1508529436.9950807,688,0.16701672971248627
1508529437.0111241,689,0.1558680385351181
1508529437.027565,690,0.14106258749961853
1508529437.0518472,691,0.12785537540912628
1508529437.1240616,694,0.1037607192993164
1508529438.1845806,696,0.09254088997840881
1508529438.2323115,698,0.106478251516819
1508529438.3039572,701,0.08876406401395798
1508529438.328855,702,0.08113546669483185
1508529438.3529499,703,0.08093113452196121
1508529438.3773983,704,0.08037152141332626
1508529438.401301,705,0.08509653806686401
1508529438.4252117,706,0.07861575484275818
1508529438.4489527,707,0.07130827754735947
1508529438.474882,708,0.06862060725688934
1508529438.4986525,709,0.06284867227077484
1508529438.5246477,710,0.0581529438495636
1508529438.548259,711,0.055022843182086945
1508529438.5716538,712,0.05685616284608841
1508529438.5962813,713,0.07346245646476746
1508529438.663427,716,0.15567801892757416
1508529438.6842535,717,0.1521456390619278
1508529438.7078118,718,0.14033173024654388
1508529438.7422671,720,0.11570020765066147
1508529438.7660825,721,0.10417342185974121
1508529438.81286,723,0.09117752313613892
1508529438.8370793,724,0.08398286253213882
1508529439.867395,725,0.07657573372125626
1508529439.8913305,726,0.0692959800362587
1508529439.9145033,727,0.07475510984659195
1508529439.9394977,728,0.06954754143953323
1508529440.0102332,731,0.07314061373472214
1508529440.034083,732,0.07216687500476837
1508529440.0576873,733,0.06610891968011856
1508529440.1523976,737,0.08374413102865219
1508529440.1761174,738,0.07925020158290863
1508529440.2229815,740,0.07595322281122208
1508529440.2464347,741,0.10461771488189697
1508529440.269962,742,0.10322633385658264
1508529440.293222,743,0.10211288928985596
1508529440.3412125,745,0.10906142741441727
1508529440.3821442,747,0.09444358199834824
1508529440.4058685,748,0.09454658627510071
1508529440.422959,749,0.0864180475473404
1508529440.462987,751,0.07061990350484848
1508529440.4866474,752,0.09736557304859161
1508529440.509847,753,0.09728588163852692
1508529441.540582,754,0.08886318653821945
1508529441.5641732,755,0.1036822497844696
1508529441.5883899,756,0.09976765513420105
1508529441.6125722,757,0.10273388773202896
1508529441.6365247,758,0.09839843958616257
1508529441.7097058,761,0.11420950293540955
1508529441.7343357,762,0.1106596365571022
1508529441.782669,764,0.09810011088848114
1508529441.8303266,766,0.09043790400028229
1508529441.85446,767,0.09457381069660187
1508529441.8785822,768,0.10904652625322342
1508529441.9017565,769,0.1383899748325348
1508529441.9519506,771,0.14282943308353424
1508529441.976036,772,0.13713574409484863
1508529442.0002267,773,0.1287161260843277
1508529442.0235295,774,0.11950235068798065
1508529442.0471473,775,0.11307061463594437
1508529442.0679877,776,0.10708711296319962
1508529442.0887423,777,0.12763217091560364
1508529442.1123476,778,0.14649194478988647
1508529442.168017,781,0.12243346124887466
1508529442.1919105,782,0.11247720569372177
1508529443.2472274,784,0.10939086228609085
1508529443.2707965,785,0.1046355739235878
1508529443.2943175,786,0.09629686176776886
1508529443.3181934,787,0.09478577971458435
1508529443.366683,789,0.08110783994197845
1508529443.4137993,791,0.08787333220243454
1508529443.4375882,792,0.08330729603767395
1508529443.461094,793,0.07619553804397583
1508529443.4850612,794,0.07034635543823242
1508529443.509354,795,0.06723030656576157
1508529443.5333016,796,0.06329545378684998
1508529443.5566142,797,0.05810423940420151
1508529443.5795755,798,0.05921119824051857
1508529443.6270669,800,0.06860245019197464
1508529443.650814,801,0.065117247402668
1508529443.6746328,802,0.060726068913936615
1508529443.7219272,804,0.11585833877325058
1508529443.7662067,806,0.099863700568676
1508529443.7870617,807,0.09252320230007172
1508529443.8106792,808,0.09327491372823715
1508529443.8266144,809,0.08684395253658295
1508529443.84253,810,0.07926099747419357
1508529443.8662302,811,0.07180319726467133
1508529444.9240143,813,0.06802736222743988
1508529444.9482803,814,0.0617404580116272
1508529444.9750898,815,0.061534568667411804
1508529445.0246682,817,0.05420634523034096
1508529445.0487814,818,0.05020979419350624
1508529445.0951087,820,0.05305992811918259
1508529445.1650116,823,0.0492902472615242
1508529445.2115881,825,0.11085464805364609
1508529445.2350087,826,0.1028396263718605
1508529445.2585227,827,0.0971188023686409
1508529445.3286953,830,0.1175944060087204
1508529445.3517475,831,0.10812155902385712
1508529445.4004443,833,0.08950300514698029
1508529445.4239562,834,0.08158314973115921
1508529445.467687,836,0.09766905754804611
1508529445.4881635,837,0.0885997787117958
1508529445.5116954,838,0.10169876366853714
1508529445.5438824,840,0.0834871232509613
1508529446.5979815,841,0.07520942389965057
1508529446.6828241,844,0.06419872492551804
1508529446.708672,845,0.0594932921230793
1508529446.7596319,847,0.05133804306387901
1508529446.784658,848,0.08411999046802521
1508529446.8092933,849,0.08772419393062592
1508529446.8340292,850,0.08646129071712494
1508529446.884605,852,0.076920285820961
1508529446.909676,853,0.10594592988491058
1508529446.93359,854,0.11123017966747284
1508529446.9587774,855,0.10143449902534485
1508529447.0072873,857,0.10101641714572906
1508529447.0544553,859,0.0831461176276207
1508529447.1022792,861,0.08985799551010132
1508529447.1262739,862,0.09113296121358871
1508529447.1499677,863,0.08573348075151443
1508529447.1732733,864,0.07792031764984131
1508529447.196607,865,0.07113459706306458
1508529447.2775886,869,0.07680914551019669
1508529448.3240457,870,0.06914844363927841
1508529448.35847,871,0.06224656477570534
1508529448.3864827,872,0.05641482397913933
1508529448.4588552,875,0.08252889662981033
1508529448.4837236,876,0.07624606043100357
1508529448.5070999,877,0.06985528767108917
1508529448.5304124,878,0.06315381824970245
1508529448.5542336,879,0.07445738464593887
1508529448.5783505,880,0.06717796623706818
1508529448.6022809,881,0.06575332581996918
1508529448.625796,882,0.061312854290008545
1508529448.6494899,883,0.07629064470529556
1508529448.673357,884,0.07038125395774841
1508529448.72093,886,0.05895271897315979
1508529448.744556,887,0.053758468478918076
1508529448.7697387,888,0.06302005052566528
1508529448.7939038,889,0.0600244402885437
1508529448.8182025,890,0.054967500269412994
1508529448.8419662,891,0.05011715739965439
1508529448.86619,892,0.046768516302108765
1508529448.9173062,894,0.040702711790800095
1508529448.9412556,895,0.03697903826832771
1508529448.961987,896,0.03620185703039169
1508529449.0067608,898,0.03452035412192345
1508529450.0294037,899,0.035003483295440674
1508529450.070464,901,0.029385045170783997
1508529450.0945086,902,0.02921329252421856
1508529450.190477,906,0.053226642310619354
1508529450.2145896,907,0.048886869102716446
1508529450.2615964,909,0.04106467589735985
1508529450.2853987,910,0.037057481706142426
1508529450.309322,911,0.034723520278930664
1508529450.3328097,912,0.04544735699892044
1508529450.3569787,913,0.041519105434417725
1508529450.3808832,914,0.038017164915800095
1508529450.4055474,915,0.03515498712658882
1508529450.4535184,917,0.029045194387435913
1508529450.477169,918,0.02671576663851738
1508529450.5011904,919,0.024229692295193672
1508529450.525375,920,0.0221352968364954
1508529450.5728848,922,0.02131306566298008
1508529450.5967903,923,0.020009202882647514
1508529450.6207962,924,0.024793904274702072
1508529450.6444566,925,0.02357025071978569
1508529450.6644228,926,0.023570461198687553
1508529450.6856275,927,0.02181364595890045
1508529451.8240058,933,0.012919181026518345
1508529451.8490608,934,0.02579825185239315
1508529451.8732507,935,0.02624877728521824
1508529451.897044,936,0.02370922639966011
1508529451.9210525,937,0.021500369533896446
1508529452.0198028,941,0.0231636855751276
1508529452.090988,944,0.025566143915057182
1508529452.1145084,945,0.05276559293270111
1508529452.161921,947,0.06744454801082611
1508529452.233769,950,0.055332425981760025
1508529452.257749,951,0.05136965215206146
1508529452.3059063,953,0.04312300682067871
1508529452.3296382,954,0.041134901344776154
1508529452.353529,955,0.04520413279533386
1508529452.3742852,956,0.041519153863191605
1508529453.4308343,958,0.04668491706252098
1508529453.4468453,959,0.0443815253674984
1508529453.4630961,960,0.04036279022693634
1508529453.4871256,961,0.03699614480137825
1508529453.5107636,962,0.040063388645648956
1508529453.5346873,963,0.03644350543618202
1508529453.558755,964,0.033460114151239395
1508529453.582322,965,0.03073359839618206
1508529453.6081216,966,0.04139801859855652
1508529453.6581411,968,0.0355260968208313
1508529453.6814272,969,0.03214564919471741
1508529453.7297297,971,0.027926243841648102
1508529453.7778378,973,0.023929012939333916
1508529453.801311,974,0.02175760455429554
1508529453.849133,976,0.01880243979394436
1508529453.897068,978,0.01864347979426384
1508529453.921758,979,0.017385175451636314
1508529453.9454932,980,0.01651328057050705
1508529453.969634,981,0.01607520505785942
1508529454.0415816,984,0.013556192629039288
1508529454.0651577,985,0.0146372951567173
1508529455.1210423,986,0.01416445430368185
1508529455.1453784,987,0.013224487192928791
1508529455.185998,989,0.011496458202600479
1508529455.2023246,990,0.010974936187267303
1508529455.2504117,992,0.009353527799248695
1508529455.2751105,993,0.008601563051342964
1508529455.3977191,998,0.006462462712079287
1508529455.421339,999,0.006014499347656965
1508529455.4687548,1001,0.005912684835493565
1508529455.4922044,1002,0.005574730224907398
1508529455.5392592,1004,0.0063306898809969425
1508529455.5626297,1005,0.006326745729893446
1508529455.588269,1006,0.0058001927100121975
1508529455.612495,1007,0.01033453457057476
1508529455.6598055,1009,0.010738796554505825
1508529455.6842496,1010,0.00983276218175888
1508529455.7079306,1011,0.009424370713531971
1508529455.7572587,1013,0.008512452244758606
1508529455.7810793,1014,0.04020796716213226
1508529456.81185,1015,0.0368727371096611
1508529456.8321269,1016,0.03477921336889267
1508529456.87614,1018,0.029216822236776352
1508529456.8919086,1019,0.02666684240102768
1508529456.9308455,1021,0.021662186831235886
1508529457.0015588,1024,0.04347327724099159
1508529457.0484347,1026,0.04656617343425751
1508529457.0719903,1027,0.04203157499432564
1508529457.09559,1028,0.039195604622364044
1508529457.1191874,1029,0.035528771579265594
1508529457.1658487,1031,0.029496576637029648
1508529457.213145,1033,0.08394410461187363
1508529457.2367554,1034,0.07701711356639862
1508529457.2603877,1035,0.07723259925842285
1508529457.283963,1036,0.07043148577213287
1508529457.3075798,1037,0.13297374546527863
1508529457.3313878,1038,0.12075191736221313
1508529457.3550935,1039,0.14756712317466736
1508529457.3782766,1040,0.1489172726869583
1508529457.4019694,1041,0.1372610479593277
