Wall time,Step,Value
1508526391.900511,810,0.4208858907222748
1508526391.9024186,811,0.4260384738445282
1508526391.9140484,817,0.3592270314693451
1508526391.9160533,818,0.3495546579360962
1508526393.2049217,820,0.34243714809417725
1508526393.224852,823,0.3922787308692932
1508526393.2527924,827,0.3673701584339142
1508526393.2727766,830,0.3515205681324005
1508526393.2871137,833,0.29883161187171936
1508526393.2921424,834,0.27854493260383606
1508526393.3031228,836,0.273870050907135
1508526393.3125875,838,0.2894268333911896
1508526393.322553,840,0.30303266644477844
1508526393.3461583,845,0.3302885591983795
1508526393.3577986,848,0.33332374691963196
1508526393.3654325,850,0.33667808771133423
1508526393.4241533,865,0.5075079202651978
1508526393.4399605,869,0.4273056983947754
1508526393.4479604,871,0.4070170223712921
1508526393.4517643,872,0.3936038017272949
1508526393.4693751,876,0.4172852337360382
1508526393.4774013,878,0.39428043365478516
1508526394.8741636,882,0.37283244729042053
1508526394.8908844,884,0.3557136058807373
1508526394.9001172,886,0.36855947971343994
1508526394.9102056,889,0.3532940447330475
1508526394.916667,891,0.3493749499320984
1508526394.9189487,892,0.35346877574920654
1508526394.9235709,894,0.34173130989074707
1508526394.9333587,898,0.34905606508255005
1508526394.9427056,902,0.33638760447502136
1508526394.9585044,909,0.3413905203342438
1508526394.960725,910,0.33482667803764343
1508526394.963135,911,0.3208751380443573
1508526394.9660423,912,0.3174188435077667
1508526394.9706035,914,0.32661527395248413
1508526394.977282,917,0.2882842421531677
1508526394.9795127,918,0.29714280366897583
1508526394.982052,919,0.28866568207740784
1508526394.9885614,922,0.3124755322933197
1508526394.9908876,923,0.2994292974472046
1508526394.9932148,924,0.32073453068733215
1508526394.995987,925,0.31335461139678955
1508526395.0149145,933,0.39718204736709595
1508526395.0174794,934,0.39722803235054016
1508526395.0240784,937,0.3978218734264374
1508526395.0412893,944,0.3684667944908142
1508526396.3666165,947,0.3498905599117279
1508526396.4043393,955,0.28883281350135803
1508526396.4076788,956,0.28135478496551514
1508526396.4150665,958,0.26238059997558594
1508526396.4183576,959,0.30759432911872864
1508526396.4215868,960,0.28872427344322205
1508526396.431826,963,0.2830421030521393
1508526396.4359102,964,0.27227306365966797
1508526396.4426374,966,0.29533064365386963
1508526396.4493952,968,0.3329959213733673
1508526396.4660497,973,0.36410266160964966
1508526396.4694932,974,0.35040852427482605
1508526396.4833376,978,0.351755291223526
1508526396.486692,979,0.3559379279613495
1508526396.489899,980,0.3590802848339081
1508526396.4931397,981,0.34745222330093384
1508526396.5038462,984,0.3594113290309906
1508526396.5072842,985,0.34953194856643677
1508526396.5107114,986,0.32156121730804443
1508526396.5210383,989,0.3322314918041229
1508526396.5241954,990,0.33443424105644226
1508526396.5516474,998,0.48159605264663696
1508526396.5653994,1002,0.43331825733184814
1508526396.5724366,1004,0.41372179985046387
1508526396.5788445,1006,0.3813476860523224
1508526396.5821657,1007,0.36262184381484985
1508526398.0560899,1010,0.36258718371391296
1508526398.0681813,1014,0.3473508358001709
1508526398.0711193,1015,0.34363260865211487
1508526398.0739422,1016,0.32762226462364197
1508526398.0833273,1019,0.35348817706108093
1508526398.107703,1027,0.3656907081604004
1508526398.1139321,1029,0.3787897825241089
1508526398.1250713,1033,0.37876346707344055
1508526398.12766,1034,0.35992443561553955
1508526398.1361122,1037,0.3344022035598755
1508526398.1420147,1039,0.3125040829181671
1508526398.1475508,1041,0.30313774943351746
1508526398.1608465,1046,0.26728054881095886
1508526398.1815062,1053,0.26406845450401306
1508526398.1843073,1054,0.2852177321910858
1508526398.1923466,1057,0.5244534611701965
1508526398.198293,1059,0.5111175179481506
1508526398.2158473,1065,0.49206864833831787
1508526398.218662,1066,0.4747183918952942
1508526398.224164,1068,0.443511039018631
1508526398.2295403,1070,0.4182721972465515
1508526399.644324,1074,0.36857423186302185
1508526399.659092,1078,0.33649495244026184
1508526399.6661818,1080,0.30568185448646545
1508526399.6836944,1085,0.25217512249946594
1508526399.6866832,1086,0.2559753954410553
1508526399.68928,1087,0.25142091512680054
1508526399.707445,1094,0.3590778410434723
