Wall time,Step,Value
1508527624.9358673,108,0.7440428137779236
1508527625.1248336,115,0.7492356896400452
1508527625.1935475,118,0.7393803596496582
1508527625.2394161,120,0.7232730984687805
1508527625.262714,121,0.7384458184242249
1508527625.2859385,122,0.7458512187004089
1508527625.3792734,126,0.7511529922485352
1508527625.4026349,127,0.7447876930236816
1508527625.4260452,128,0.7578089237213135
1508527625.495944,131,0.7788177132606506
1508527625.5191426,132,0.77593594789505
1508527625.5872505,135,0.7813448309898376
1508527625.6797369,139,0.7965590953826904
1508527627.2603743,141,0.8008378744125366
1508527627.3237727,143,0.8036786913871765
1508527627.3480854,144,0.7983108162879944
1508527627.372161,145,0.7934797406196594
1508527627.396444,146,0.7953817844390869
1508527627.4211118,147,0.7908436059951782
1508527627.444931,148,0.7617592215538025
1508527627.491405,150,0.790149986743927
1508527627.53851,152,0.7956464886665344
1508527627.6095934,155,0.8115262985229492
1508527627.6326804,156,0.7991236448287964
1508527627.6560953,157,0.8067112565040588
1508527627.7021286,159,0.7896860837936401
1508527627.725192,160,0.7982174754142761
1508527627.7483416,161,0.799645721912384
1508527627.7943738,163,0.8077130913734436
1508527627.8174832,164,0.8081917762756348
1508527627.8641496,166,0.8215103149414062
1508527627.8866968,167,0.8081092834472656
1508527627.9328365,169,0.8026934862136841
1508527627.955953,170,0.7911741137504578
1508527628.0249145,173,0.7969534397125244
1508527629.65062,177,0.8321811556816101
1508527629.6750731,178,0.8427130579948425
1508527629.6991131,179,0.8521917462348938
1508527629.722673,180,0.8419725894927979
1508527629.7702842,182,0.8363727927207947
1508527629.7942393,183,0.8277354836463928
1508527629.8418117,185,0.837965726852417
1508527629.8900583,187,0.8568772673606873
1508527629.914342,188,0.858689546585083
1508527629.9378579,189,0.8665705919265747
1508527629.9614704,190,0.8799135088920593
1508527630.0095794,192,0.8852299451828003
1508527630.0335813,193,0.8904569745063782
1508527630.197521,200,0.8990070223808289
1508527630.2917986,204,0.9059947729110718
1508527630.386031,208,0.899329423904419
1508527630.4094799,209,0.8906464576721191
1508527631.9614604,210,0.8828318119049072
1508527632.058799,214,0.9078822135925293
1508527632.0833297,215,0.8983439803123474
1508527632.1074595,216,0.9085096120834351
1508527632.1319084,217,0.9114086627960205
1508527632.205455,220,0.9021044373512268
1508527632.2294014,221,0.8993939757347107
1508527632.3023558,224,0.8770331740379333
1508527632.3260074,225,0.8768298625946045
1508527632.373289,227,0.8946071863174438
1508527632.3963952,228,0.8926464915275574
1508527632.419843,229,0.8971318602561951
1508527632.4652467,231,0.9054268002510071
1508527632.4885643,232,0.9148841500282288
1508527632.511385,233,0.9233957529067993
1508527632.5341525,234,0.9248061776161194
1508527632.5571268,235,0.9135755300521851
1508527632.5799897,236,0.9034679532051086
1508527632.6488032,239,0.9121281504631042
1508527632.6722598,240,0.9146653413772583
1508527632.7176926,242,0.8946289420127869
1508527634.3368464,246,0.9043098092079163
1508527634.3606074,247,0.913878858089447
1508527634.4092932,249,0.923991858959198
1508527634.4570656,251,0.9203084111213684
1508527634.48077,252,0.903277575969696
1508527634.5997102,257,0.9108914136886597
1508527634.6712458,260,0.8949148654937744
1508527634.6950812,261,0.9054234027862549
1508527634.7183661,262,0.9023810625076294
1508527634.7420871,263,0.9121429324150085
1508527634.789397,265,0.9113357663154602
1508527634.8840988,269,0.9180774092674255
1508527634.9319746,271,0.9148926734924316
1508527634.9795344,273,0.9254381060600281
1508527635.0027711,274,0.9328942894935608
1508527635.0266273,275,0.9333548545837402
1508527635.122712,279,0.9285303354263306
1508527636.705374,280,0.9106773138046265
1508527636.7828631,282,0.9220236539840698
1508527636.837941,284,0.9305891990661621
1508527636.8872597,286,0.9319022297859192
1508527637.0076509,291,0.9193502068519592
1508527637.056858,293,0.9346736669540405
1508527637.080909,294,0.9349563121795654
1508527637.1532924,297,0.9249581694602966
1508527637.201771,299,0.9279661178588867
1508527637.2267728,300,0.935169517993927
1508527637.2505355,301,0.9416525959968567
1508527637.2990074,303,0.9408636093139648
1508527637.3230848,304,0.9467772245407104
1508527637.347015,305,0.9395995140075684
1508527637.4430516,309,0.9308149814605713
1508527637.4674537,310,0.9189834594726562
1508527637.5154896,312,0.9287516474723816
1508527639.1168692,315,0.9323099255561829
1508527639.2175407,319,0.9403448104858398
1508527639.2426076,320,0.9400603175163269
1508527639.2661898,321,0.9335542917251587
1508527639.2894664,322,0.9339488744735718
1508527639.336967,324,0.9408736228942871
1508527639.4087675,327,0.9450218677520752
1508527639.432636,328,0.9505196809768677
1508527639.4561207,329,0.9429677128791809
1508527639.5262778,332,0.9584234356880188
1508527639.5503244,333,0.9563310742378235
1508527639.5962982,335,0.947128176689148
1508527639.7363873,341,0.9514766931533813
1508527639.7839448,343,0.9544461369514465
1508527639.8069572,344,0.9590015411376953
1508527639.8306155,345,0.9631013870239258
1508527639.8536232,346,0.9667912721633911
1508527639.8768218,347,0.9638621211051941
1508527639.9235127,349,0.9644783139228821
1508527641.4914074,350,0.9680305123329163
1508527641.6622443,355,0.944614827632904
1508527641.687483,356,0.9439033269882202
1508527641.738255,358,0.954561710357666
1508527641.7860532,360,0.9513199925422668
1508527641.8095226,361,0.9561880230903625
1508527641.833629,362,0.9480692148208618
1508527641.8804746,364,0.9460610747337341
1508527641.9037695,365,0.9514549970626831
1508527641.9277985,366,0.9563094973564148
1508527641.951731,367,0.9606785774230957
1508527641.9986959,369,0.9618996381759644
1508527642.0231178,370,0.9657096862792969
1508527642.0699205,372,0.9722248911857605
1508527642.093257,373,0.9750024080276489
1508527642.1406672,375,0.9735019207000732
1508527642.188673,377,0.9729115962982178
1508527642.2359188,379,0.9724333882331848
1508527642.2598157,380,0.9751900434494019
1508527642.2831419,381,0.9776710271835327
1508527642.3306284,383,0.9819135665893555
1508527642.3544965,384,0.9837222099304199
1508527643.9936442,387,0.9825085401535034
1508527644.0181437,388,0.9780076742172241
1508527644.0433865,389,0.9739568829536438
1508527644.0678256,390,0.970311164855957
1508527644.1199365,392,0.9759520888328552
1508527644.1455722,393,0.9783568978309631
1508527644.169931,394,0.9805212020874023
1508527644.195929,395,0.9824690818786621
1508527644.317737,400,0.977148175239563
1508527644.410917,404,0.9850069284439087
1508527644.4340868,405,0.9865062236785889
1508527644.480694,407,0.9890700578689575
1508527644.5501509,410,0.9920320510864258
1508527644.7123873,417,0.9920883178710938
1508527644.7359948,418,0.9928795099258423
1508527646.3988116,422,0.9790157675743103
1508527646.4256887,423,0.9811142086982727
1508527646.4503255,424,0.983002781867981
1508527646.4984696,426,0.9743572473526001
1508527646.5452394,428,0.9792293310165405
1508527646.5921319,430,0.9831757545471191
1508527646.6408238,432,0.9863723516464233
1508527646.8677337,441,0.9869675040245056
1508527646.893774,442,0.9882707595825195
1508527646.9193163,443,0.9894436597824097
1508527646.9452786,444,0.9904993176460266
1508527646.9954495,446,0.9923045039176941
1508527647.0193458,447,0.9868240356445312
1508527647.0899582,450,0.9903947710990906
1508527647.159437,453,0.9811227917671204
1508527648.8064003,456,0.9811760187149048
1508527648.8859138,459,0.9749647974967957
1508527648.9102643,460,0.9774683117866516
1508527648.9348578,461,0.9797214865684509
1508527648.9595735,462,0.9817493557929993
1508527648.9844959,463,0.9835744500160217
1508527649.0341878,465,0.9866953492164612
1508527649.0594707,466,0.9880258440971375
1508527649.0840538,467,0.9829732775688171
1508527649.1332233,469,0.9805833101272583
1508527649.1573253,470,0.9762749671936035
1508527649.1817503,471,0.9723974466323853
1508527649.2307003,473,0.966391921043396
1508527649.284244,475,0.9727774858474731
1508527649.3099966,476,0.9754997491836548
1508527649.4125216,480,0.9839254021644592
1508527649.512543,484,0.9838284850120544
1508527649.5869033,487,0.9825859665870667
1508527649.6119199,488,0.9780773520469666
1508527651.210269,490,0.9822426438331604
1508527651.2556949,491,0.9840183854103088
1508527651.3075504,493,0.9870548844337463
1508527651.3551557,495,0.9895144701004028
1508527651.4246032,498,0.9923560619354248
1508527651.5852008,505,0.9867251515388489
1508527651.6539762,508,0.978447675704956
1508527651.6772935,509,0.9806029200553894
1508527651.7461777,512,0.9739845395088196
1508527651.769435,513,0.976586103439331
1508527651.7928457,514,0.97267746925354
1508527651.839144,516,0.9778687953948975
1508527651.8626192,517,0.9800819158554077
1508527651.8861175,518,0.9820737242698669
1508527651.9094326,519,0.9838663339614868
1508527651.9561336,521,0.9869317412376404
1508527653.6432517,526,0.987220823764801
1508527653.6734264,527,0.9884987473487854
1508527653.8356555,533,0.9893315434455872
1508527653.8895452,535,0.9913585782051086
1508527653.9166186,536,0.9859727025032043
1508527653.943258,537,0.9873754382133484
1508527653.9699237,538,0.9886379241943359
1508527653.9949715,539,0.9897741079330444
1508527654.0202258,540,0.990796685218811
1508527654.0455644,541,0.9917170405387878
1508527654.0709858,542,0.9925453662872314
1508527654.0965714,543,0.9870408177375793
1508527654.1219923,544,0.982086718082428
1508527654.1722965,546,0.9798652529716492
1508527654.248968,549,0.9790717959403992
1508527654.2745914,550,0.9811646342277527
1508527654.2997577,551,0.9830482006072998
1508527654.3504636,553,0.9862689971923828
1508527654.376309,554,0.9876421093940735
1508527654.4519768,557,0.9909911155700684
1508527654.4990044,559,0.9927027821540833
1508527656.1027646,561,0.9940892457962036
1508527656.1337426,562,0.9946803450584412
1508527656.2143173,565,0.9961219429969788
1508527656.2411044,566,0.9965097308158875
1508527656.26713,567,0.9968587756156921
1508527656.3200824,569,0.9974555969238281
1508527656.3471143,570,0.9977100491523743
1508527656.3738647,571,0.9979390501976013
1508527656.4270747,573,0.9983306527137756
1508527656.4806917,575,0.9986478686332703
1508527656.5073395,576,0.9987831115722656
1508527656.588789,579,0.9934878945350647
1508527656.6156583,580,0.9941391348838806
1508527656.64187,581,0.994725227355957
1508527656.6684468,582,0.9952527284622192
1508527656.695182,583,0.9957274794578552
1508527656.7214715,584,0.9899047017097473
1508527656.7487426,585,0.9909142255783081
1508527656.7749712,586,0.9918227791786194
1508527656.8226688,588,0.9933764338493347
1508527656.8465965,589,0.9940388202667236
1508527656.943481,593,0.9960888624191284
1508527656.9666395,594,0.9964799880981445
1508527658.5479805,595,0.996832013130188
1508527658.6213224,597,0.9974339604377747
1508527658.648714,598,0.9976905584335327
1508527658.6760578,599,0.9979215264320374
1508527658.7000294,600,0.9981293678283691
1508527658.7467537,602,0.9984847903251648
1508527658.7947464,604,0.9987726807594299
1508527658.817722,605,0.9988954067230225
1508527658.8426902,606,0.9990058541297913
1508527658.8910801,608,0.9991947412490845
1508527658.9390156,610,0.9993477463722229
1508527658.9866183,612,0.9994716644287109
1508527659.0110655,613,0.9995244741439819
1508527659.034867,614,0.9995720386505127
1508527659.105719,617,0.9996880292892456
1508527659.2010353,621,0.9997953176498413
1508527659.2249963,622,0.9998157620429993
1508527659.2725852,624,0.9998507499694824
1508527659.296458,625,0.9998656511306763
1508527659.3435802,627,0.9998911619186401
1508527661.00037,631,0.9999285936355591
1508527661.030713,632,0.9999357461929321
1508527661.0820413,634,0.9999479651451111
1508527661.1308954,636,0.9999578595161438
1508527661.2244651,640,0.999972403049469
1508527661.2957468,643,0.9999799132347107
1508527661.3187811,644,0.9999819397926331
1508527661.3664312,646,0.9999853372573853
1508527661.389994,647,0.9999868273735046
1508527661.4133918,648,0.9999881386756897
1508527661.4373198,649,0.9999893307685852
1508527661.4609637,650,0.9999904036521912
1508527661.4845352,651,0.9999913573265076
1508527661.5090013,652,0.9999922513961792
1508527661.5328388,653,0.9999930262565613
1508527661.5559835,654,0.9999937415122986
1508527661.6500182,658,0.9999959468841553
1508527661.6744165,659,0.9999963641166687
1508527661.7216454,661,0.999997079372406
1508527661.7693756,663,0.999997615814209
1508527663.4045105,666,0.9999982714653015
1508527663.4653769,668,0.9999986290931702
1508527663.4902897,669,0.9999987483024597
1508527663.5152864,670,0.9999988675117493
1508527663.5916479,673,0.9999992251396179
1508527663.6161158,674,0.9999992847442627
1508527663.6414347,675,0.9999993443489075
1508527663.6657088,676,0.9999994039535522
1508527663.6886413,677,0.999999463558197
1508527663.736489,679,0.9999995827674866
1508527663.7602038,680,0.9999996423721313
1508527663.7832022,681,0.9999997019767761
1508527663.8316967,683,0.9999997615814209
1508527663.8549464,684,0.9999997615814209
1508527663.8785481,685,0.9999997615814209
1508527663.9023917,686,0.9999997615814209
1508527663.9262784,687,0.9999997615814209
1508527663.949758,688,0.9999997615814209
1508527663.9981787,690,0.9999997615814209
1508527664.021546,691,0.9999997615814209
1508527664.0928311,694,0.9999997615814209
1508527664.188453,698,0.9999997615814209
1508527665.8507032,701,0.9999997615814209
1508527665.880985,702,0.9999997615814209
1508527665.9062867,703,0.9999997615814209
1508527665.9300554,704,0.9999997615814209
1508527665.9532802,705,0.9999997615814209
1508527665.9769318,706,0.9999997615814209
1508527666.001164,707,0.9999997615814209
1508527666.0248802,708,0.9999997615814209
1508527666.072602,710,0.9999997615814209
1508527666.0965402,711,0.9999997615814209
1508527666.1198235,712,0.9999997615814209
1508527666.2149756,716,0.9999997615814209
1508527666.3100047,720,0.9999997615814209
1508527666.3341494,721,0.9999997615814209
1508527666.3810434,723,0.9999997615814209
1508527666.4052904,724,0.9999997615814209
1508527666.4291472,725,0.9999997615814209
1508527666.4527168,726,0.9999997615814209
1508527666.4762976,727,0.9999997615814209
1508527666.5005355,728,0.9999997615814209
1508527666.5723546,731,0.9999997615814209
1508527666.5960593,732,0.9999997615814209
1508527666.6192317,733,0.9999997615814209
1508527668.3241963,738,0.9999997615814209
1508527668.3762126,740,0.9999997615814209
1508527668.4010372,741,0.9999997615814209
1508527668.425198,742,0.9999997615814209
1508527668.448455,743,0.9999997615814209
1508527668.4971743,745,0.9999997615814209
1508527668.5674145,748,0.9999997615814209
1508527668.590953,749,0.9999997615814209
1508527668.6621227,752,0.9999997615814209
1508527668.6850863,753,0.9999997615814209
1508527668.708812,754,0.9999997615814209
1508527668.73328,755,0.9999997615814209
1508527668.7568898,756,0.9999997615814209
1508527668.8046465,758,0.9999997615814209
1508527668.8762505,761,0.9999997615814209
1508527668.9008024,762,0.9999997615814209
1508527668.9480038,764,0.9999997615814209
1508527669.0186017,767,0.9999997615814209
1508527669.0430791,768,0.9999997615814209
1508527669.0670593,769,0.9999997615814209
1508527670.6619651,771,0.9999997615814209
1508527670.6921568,772,0.9999997615814209
1508527670.720679,773,0.9999997615814209
1508527670.7466123,774,0.9999997615814209
1508527670.7718823,775,0.9999997615814209
1508527670.796575,776,0.9999997615814209
1508527670.820889,777,0.9999997615814209
1508527670.8461168,778,0.9999997615814209
1508527670.9204192,781,0.9999997615814209
1508527670.944723,782,0.9999997615814209
1508527671.0417633,786,0.9999997615814209
1508527671.0659482,787,0.9999997615814209
1508527671.1126802,789,0.9999997615814209
1508527671.1598558,791,0.9999997615814209
1508527671.2076247,793,0.9999997615814209
1508527671.231515,794,0.9999997615814209
1508527671.254218,795,0.9999997615814209
1508527671.2776754,796,0.9999997615814209
1508527671.3015318,797,0.9999997615814209
1508527671.3250487,798,0.9999997615814209
1508527671.372606,800,0.9999997615814209
1508527671.4194846,802,0.9999997615814209
1508527671.4672148,804,0.9999997615814209
1508527673.0924776,807,0.9999997615814209
1508527673.115799,808,0.9999997615814209
1508527673.140749,809,0.9999997615814209
1508527673.1647553,810,0.9999997615814209
1508527673.1877854,811,0.9999997615814209
1508527673.234741,813,0.9999997615814209
1508527673.2586117,814,0.9999997615814209
1508527673.2823882,815,0.9999997615814209
1508527673.3309033,817,0.9999997615814209
1508527673.3544095,818,0.9999997615814209
1508527673.401584,820,0.9999997615814209
1508527673.473698,823,0.9999997615814209
1508527673.5210018,825,0.9999997615814209
1508527673.5444465,826,0.9999997615814209
1508527673.5682738,827,0.9999997615814209
1508527673.640552,830,0.9999997615814209
1508527673.7167454,833,0.9999997615814209
1508527673.742247,834,0.9999997615814209
1508527673.7931461,836,0.9999997615814209
1508527673.8441448,838,0.9999997615814209
1508527675.4379277,840,0.9999997615814209
1508527675.4807453,841,0.9999997615814209
1508527675.6118124,845,0.9999997615814209
1508527675.6699135,847,0.9999997615814209
1508527675.696117,848,0.9999997615814209
1508527675.7209697,849,0.9999997615814209
1508527675.7452345,850,0.9999997615814209
1508527675.7937696,852,0.9999997615814209
1508527675.817235,853,0.9999997615814209
1508527675.8409154,854,0.9999997615814209
1508527675.8649302,855,0.9999997615814209
1508527675.960266,859,0.9999997615814209
1508527676.0086286,861,0.9999997615814209
1508527676.0334957,862,0.9999997615814209
1508527676.0570621,863,0.9999997615814209
1508527676.0807824,864,0.9999997615814209
1508527676.10456,865,0.9999997615814209
1508527676.199386,869,0.9999997615814209
1508527676.222828,870,0.9999997615814209
1508527676.2466288,871,0.9999997615814209
1508527676.2708926,872,0.9999997615814209
1508527677.8919003,875,0.9999997615814209
1508527677.9361062,876,0.9999997615814209
1508527677.9734645,877,0.9999997615814209
1508527678.0086608,878,0.9999997615814209
1508527678.0343964,879,0.9999997615814209
1508527678.0828474,881,0.9999997615814209
1508527678.1061704,882,0.9999997615814209
1508527678.129968,883,0.9999997615814209
1508527678.1541817,884,0.9999997615814209
1508527678.201057,886,0.9999997615814209
1508527678.2717657,889,0.9999997615814209
1508527678.3188772,891,0.9999997615814209
1508527678.3423746,892,0.9999997615814209
1508527678.389711,894,0.9999997615814209
1508527678.4133568,895,0.9999997615814209
1508527678.4367409,896,0.9999997615814209
1508527678.4844954,898,0.9999997615814209
1508527678.507954,899,0.9999997615814209
1508527678.5554233,901,0.9999997615814209
1508527678.579284,902,0.9999997615814209
1508527678.6973772,907,0.9999997615814209
1508527678.7455106,909,0.9999997615814209
1508527680.3112419,910,0.9999997615814209
1508527680.3515754,911,0.9999997615814209
1508527680.3780432,912,0.9999997615814209
1508527680.4037747,913,0.9999997615814209
1508527680.429238,914,0.9999997615814209
1508527680.455172,915,0.9999997615814209
1508527680.5022755,917,0.9999997615814209
1508527680.5262172,918,0.9999997615814209
1508527680.550193,919,0.9999997615814209
1508527680.6205091,922,0.9999997615814209
1508527680.6438391,923,0.9999997615814209
1508527680.6678843,924,0.9999997615814209
1508527680.690991,925,0.9999997615814209
1508527680.7383876,927,0.9999997615814209
1508527680.8802888,933,0.9999997615814209
1508527680.9039457,934,0.9999997615814209
1508527680.9275322,935,0.9999997615814209
1508527680.9750624,937,0.9999997615814209
1508527681.0699966,941,0.9999997615814209
1508527681.1408148,944,0.9999997615814209
1508527682.777039,947,0.9999997615814209
1508527682.850805,950,0.9999997615814209
1508527682.8750117,951,0.9999997615814209
1508527682.9240224,953,0.9999997615814209
1508527682.9482284,954,0.9999997615814209
1508527682.972638,955,0.9999997615814209
1508527682.997447,956,0.9999997615814209
1508527683.0462842,958,0.9999997615814209
1508527683.0706875,959,0.9999997615814209
1508527683.0937011,960,0.9999997615814209
1508527683.1171052,961,0.9999997615814209
1508527683.141818,962,0.9999997615814209
1508527683.1655133,963,0.9999997615814209
1508527683.188479,964,0.9999997615814209
1508527683.2116218,965,0.9999997615814209
1508527683.2356253,966,0.9999997615814209
1508527683.2822814,968,0.9999997615814209
1508527683.3059072,969,0.9999997615814209
1508527683.3531384,971,0.9999997615814209
1508527683.4004703,973,0.9999997615814209
1508527683.4235296,974,0.9999997615814209
1508527683.4707167,976,0.9999997615814209
1508527683.5170295,978,0.9999997615814209
1508527683.5412605,979,0.9999997615814209
1508527685.1026177,980,0.9999997615814209
1508527685.1464336,981,0.9999997615814209
1508527685.2267647,984,0.9999997615814209
1508527685.2515185,985,0.9999997615814209
1508527685.2776682,986,0.9999997615814209
1508527685.3025908,987,0.9999997615814209
1508527685.3528414,989,0.9999997615814209
1508527685.3789175,990,0.9999997615814209
1508527685.5684373,998,0.9999997615814209
1508527685.6389,1001,0.9999997615814209
1508527685.6628554,1002,0.9999997615814209
1508527685.7096603,1004,0.9999997615814209
1508527685.7335584,1005,0.9999997615814209
1508527685.7568147,1006,0.9999997615814209
1508527685.780052,1007,0.9999997615814209
1508527685.8508217,1010,0.9999997615814209
1508527685.8751137,1011,0.9999997615814209
1508527685.921375,1013,0.9999997615814209
1508527685.944497,1014,0.9999997615814209
1508527687.5308971,1015,0.9999997615814209
1508527687.5547702,1016,0.9999997615814209
1508527687.625116,1019,0.9999997615814209
1508527687.8148263,1027,0.9999997615814209
1508527687.83799,1028,0.9999997615814209
1508527687.8608196,1029,0.9999997615814209
1508527687.9077895,1031,0.9999997615814209
1508527687.9543092,1033,0.9999997615814209
1508527687.9776602,1034,0.9999997615814209
1508527688.0010514,1035,0.9999997615814209
1508527688.0470045,1037,0.9999997615814209
1508527688.0698977,1038,0.9999997615814209
1508527688.0931642,1039,0.9999997615814209
1508527688.116183,1040,0.9999997615814209
1508527688.1393082,1041,0.9999997615814209
1508527688.2089343,1044,0.9999997615814209
1508527688.2322984,1045,0.9999997615814209
1508527688.2549355,1046,0.9999997615814209
1508527689.929582,1051,0.9999997615814209
1508527689.986044,1053,0.9999997615814209
1508527690.0114713,1054,0.9999997615814209
1508527690.0623436,1056,0.9999997615814209
1508527690.0875375,1057,0.9999997615814209
1508527690.138971,1059,0.9999997615814209
1508527690.2898455,1065,0.9999997615814209
1508527690.313404,1066,0.9999997615814209
1508527690.361514,1068,0.9999997615814209
1508527690.3854995,1069,0.9999997615814209
1508527690.409441,1070,0.9999997615814209
1508527690.5028808,1074,0.9999997615814209
1508527690.5264556,1075,0.9999997615814209
1508527690.5497942,1076,0.9999997615814209
1508527690.5735283,1077,0.9999997615814209
1508527690.5969586,1078,0.9999997615814209
1508527690.643582,1080,0.9999997615814209
1508527690.6906285,1082,0.9999997615814209
1508527690.7141247,1083,0.9999997615814209
1508527690.7375493,1084,0.9999997615814209
1508527692.3045871,1085,0.9999997615814209
1508527692.3503046,1086,0.9999997615814209
1508527692.3962753,1087,0.9999997615814209
1508527692.4408634,1088,0.9999997615814209
1508527692.572321,1092,0.9999997615814209
1508527692.6182775,1094,0.9999997615814209
1508527692.6422424,1095,0.9999997615814209
1508527692.7575312,1100,0.9999997615814209
1508527692.7805028,1101,0.9999997615814209
1508527692.8265748,1103,0.9999997615814209
1508527692.8722513,1105,0.9999997615814209
1508527692.8960185,1106,0.9999997615814209
1508527692.919264,1107,0.9999997615814209
1508527692.965642,1109,0.9999997615814209
1508527693.0351,1112,0.9999997615814209
1508527693.058006,1113,0.9999997615814209
1508527693.1274483,1116,0.9999997615814209
1508527693.1734319,1118,0.9999997615814209
1508527694.7803812,1121,0.9549998044967651
1508527694.8557384,1124,0.9671948552131653
1508527694.8817468,1125,0.9704753756523132
1508527694.930287,1127,0.9760850667953491
1508527694.9534533,1128,0.9722265601158142
1508527694.976796,1129,0.9750038981437683
1508527695.0003397,1130,0.9775035381317139
1508527695.023019,1131,0.9797531962394714
1508527695.0461357,1132,0.9817779064178467
1508527695.0697064,1133,0.9836001396179199
1508527695.1161778,1135,0.986716091632843
1508527695.140045,1136,0.9880445003509521
1508527695.1642756,1137,0.9767400622367859
1508527695.2402887,1140,0.9779809713363647
1508527695.2653818,1141,0.9801828861236572
1508527695.3163683,1143,0.9776981472969055
1508527695.5141242,1151,0.9683998227119446
1508527695.53786,1152,0.9653098583221436
1508527695.5613825,1153,0.9625288844108582
1508527695.5847926,1154,0.96002596616745
1508527697.1470973,1155,0.9640233516693115
1508527697.2328913,1157,0.9596089124679565
1508527697.259209,1158,0.9636480212211609
1508527697.2840219,1159,0.9672832489013672
1508527697.308705,1160,0.9705549478530884
1508527697.3576894,1162,0.9761495590209961
1508527697.382301,1163,0.9785345792770386
1508527697.407045,1164,0.9681811332702637
1508527697.4575894,1166,0.9629766941070557
1508527697.4818058,1167,0.966679036617279
1508527697.5312934,1169,0.9673850536346436
1508527697.769989,1179,0.9804636240005493
1508527697.8398454,1182,0.9681954979896545
1508527697.8630884,1183,0.9713759422302246
1508527697.88674,1184,0.9679883718490601
1508527697.9098525,1185,0.971189558506012
1508527697.9573035,1187,0.9766635298728943
1508527697.9807394,1188,0.9789971709251404
1508527698.004283,1189,0.9810974597930908
1508527699.6124792,1191,0.9784389138221741
1508527699.7031553,1194,0.9589694738388062
1508527699.7271214,1195,0.9568225145339966
1508527699.7499914,1196,0.9611402750015259
1508527699.7727637,1197,0.9650262594223022
1508527699.7959552,1198,0.9622736573219299
1508527699.8191862,1199,0.9597963094711304
1508527699.8423038,1200,0.9638167023658752
1508527699.865713,1201,0.9611850380897522
1508527699.9127827,1203,0.9560598731040955
1508527699.9597802,1205,0.9581584930419922
1508527699.983027,1206,0.9623426198959351
1508527700.0303586,1208,0.9638725519180298
1508527700.0767515,1210,0.9707368016242981
1508527700.1241245,1212,0.9700468182563782
1508527700.1474884,1213,0.9730421304702759
1508527700.1707368,1214,0.9757379293441772
1508527700.1939182,1215,0.9781641364097595
1508527700.217167,1216,0.980347752571106
1508527700.2405245,1217,0.9823129773139954
1508527700.333984,1221,0.9883955717086792
1508527702.0074832,1226,0.9931477308273315
1508527702.0511627,1227,0.9938329458236694
1508527702.0991616,1229,0.9950047135353088
1508527702.1225724,1230,0.9955042600631714
1508527702.1461277,1231,0.9959538578987122
1508527702.2159536,1234,0.997050404548645
1508527702.239359,1235,0.9973453879356384
1508527702.2622447,1236,0.997610867023468
1508527702.3084316,1238,0.9924398064613342
1508527702.35484,1240,0.9938762784004211
1508527702.3780873,1241,0.9882386326789856
1508527702.448123,1244,0.9914259314537048
1508527702.4943895,1246,0.9874299764633179
1508527702.540642,1248,0.989818274974823
1508527702.5637457,1249,0.9908364415168762
1508527702.6102464,1251,0.9925775527954102
1508527702.6329627,1252,0.9933198094367981
